frame,timestamp,framerate
4093,265674907910025,33.8335
4094,265674937165713,34.1814
4095,265674966705711,33.8524
4096,265675014540531,20.9053
4097,265675060298619,21.8541
4098,265675096823598,27.3785
4099,265675125486717,34.888
4100,265675154991993,33.8922
4101,265675185825021,32.4328
4102,265675219580259,29.625
4103,265675263231726,22.9087
4104,265675295033217,31.4451
4105,265675341892149,21.3406
4106,265675372572654,32.594
4107,265675405157091,30.6895
4108,265675450720023,21.9477
4109,265675488173883,26.6995
4110,265675529626146,24.1241
4111,265675576126464,21.5052
4112,265675611361221,28.3811
4113,265675642148025,32.4814
4114,265675670867088,34.8201
4115,265675701730005,32.4013
4116,265675736137860,29.0631
4117,265675764936897,34.7234
4118,265675794285654,34.073
4119,265675826378394,31.1597
4120,265675864493160,26.2366
4121,265675904949123,24.7182
4122,265675940828964,27.8708
4123,265675982280930,24.1243
4124,265676046058629,15.6795
4125,265676080887009,28.7122
4126,265676108569272,36.1242
4127,265676138066529,33.9015
4128,265676173576281,28.1613
4129,265676201898363,35.3081
4130,265676247533844,21.9128
4131,265676285061873,26.6467
4132,265676327220429,23.72
4133,265676373294471,21.7042
4134,265676419524438,21.631
4135,265676467621158,20.7914
4136,265676514679242,21.2503
4137,265676544859518,33.1342
4138,265676575608252,32.5217
4139,265676638572846,15.8819
4140,265676674882473,27.5409
4141,265676703708375,34.691
4142,265676731940142,35.4211
4143,265676778950652,21.2718
4144,265676817081213,26.2257
4145,265676857925220,24.4834
4146,265676919996573,16.1105
4147,265676966286804,21.6028
4148,265676997232692,32.3145
4149,265677044605029,21.1094
4150,265677076141758,31.7091
4151,265677138026271,16.1591
4152,265677189490890,19.4308
4153,265677231930192,23.5631
4154,265677279850197,20.8681
4155,265677326129277,21.608
4156,265677358362147,31.0242
4157,265677389184456,32.444
4158,265677420537342,31.895
4159,265677451268904,32.5398
4160,265677482266740,32.2603
4161,265677529533723,21.1564
4162,265677560865927,31.916
4163,265677591171483,32.9972
4164,265677642124884,19.6258
4165,265677686036280,22.7731
4166,265677738913512,18.9117
4167,265677779707191,24.5136
4168,265677829605810,20.0406
4169,265677859272006,33.7084
4170,265677891423579,31.1027
4171,265677919333857,35.8291
4172,265677955498656,27.6512
4173,265677997600350,23.752
4174,265678044374124,21.3795
4175,265678092821682,20.6409
4176,265678143066090,19.9027
4177,265678174706418,31.6052
4178,265678205259078,32.7304
4179,265678233079743,35.9445
4180,265678263615933,32.748
4181,265678311520899,20.8747
4182,265678357363227,21.8139
4183,265678405106598,20.9453
4184,265678450764489,21.902
4185,265678501027932,19.8952
4186,265678547149899,21.6816
4187,265678577625123,32.8135
4188,265678607588130,33.3745
4189,265678654372461,21.3747
4190,265678701869376,21.054
4191,265678748584776,21.4062
4192,265678800373449,19.3092
4193,265678831743021,31.878
4194,265678873581195,23.9016
4195,265678919875017,21.6012
4196,265678956882891,27.0213
4197,265679013583188,17.6366
4198,265679061075567,21.056
4199,265679108885007,20.9164
4200,265679139406401,32.7639
4201,265679172856431,29.8953
4202,265679206430067,29.7853
4203,265679233908615,36.392
4204,265679263147968,34.2005
4205,265679294450958,31.9458
4206,265679328149820,29.6746
4207,265679357098896,34.5434
4208,265679404714692,21.0014
4209,265679450998821,21.6057
4210,265679498322720,21.131
4211,265679549857431,19.4044
4212,265679579410659,33.8373
4213,265679624224017,22.3148
4214,265679672523588,20.7041
4215,265679716242987,22.8731
4216,265679747561880,31.9296
4217,265679779507146,31.3035
4218,265679841995379,16.003
4219,265679904561642,15.9831
4220,265679936560206,31.2514
4221,265679982819144,21.6174
4222,265680014720346,31.3468
4223,265680061024293,21.5964
4224,265680096194574,28.4331
4225,265680139400676,23.1449
4226,265680169783452,32.9134
4227,265680202233240,30.8168
4228,265680233597844,31.8831
4229,265680265022874,31.8218
4230,265680294947676,33.4171
4231,265680326607795,31.5855
4232,265680389272068,15.9581
4233,265680435429999,21.6647
4234,265680498082608,15.961
4235,265680532905102,28.7171
4236,265680577040004,22.6578
4237,265680612734355,28.0156
4238,265680661768569,20.3939
4239,265680702092880,24.7989
4240,265680732444012,32.9477
4241,265680763898715,31.7917
4242,265680795286620,31.8594
4243,265680841990734,21.4114
4244,265680905505102,15.7445
4245,265680966261690,16.4591
4246,265681013809770,21.0313
4247,265681077329997,15.743
4248,265681108352430,32.2347
4249,265681138747248,32.9003
4250,265681173614103,28.6805
4251,265681205179344,31.6804
4252,265681253512800,20.6896
4253,265681295273106,23.9462
4254,265681357077240,16.1801
4255,265681404751383,20.9757
4256,265681436146524,31.8521
4257,265681485831060,20.127
4258,265681528640532,23.3593
4259,265681559810142,32.0825
4260,265681591122096,31.9367
4261,265681638005058,21.3297
4262,265681685482803,21.0625
4263,265681717543386,31.1909
4264,265681764107721,21.4757
4265,265681814403996,19.8822
4266,265681857439917,23.2364
4267,265681907521596,19.9674
4268,265681937002707,33.92
4269,265681966177962,34.2756
4270,265681998891567,30.5683
4271,265682031748326,30.4351
4272,265682077207119,21.9979
4273,265682123845812,21.4414
4274,265682173831560,20.0057
4275,265682220866748,21.2607
4276,265682263949271,23.2113
4277,265682311131069,21.1946
4278,265682342997981,31.3805
4279,265682388870144,21.7997
4280,265682421056007,31.0695
4281,265682451181851,33.1941
4282,265682499090489,20.8731
4283,265682550891042,19.3048
4284,265682609117811,17.1742
4285,265682653897176,22.3317
4286,265682702069253,20.7589
4287,265682747865438,21.8359
4288,265682803859847,17.8589
4289,265682841512994,26.5582
4290,265682873604384,31.161
4291,265682920304772,21.4131
4292,265682952860292,30.7168
4293,265682987214741,29.1083
4294,265683016490409,34.1581
4295,265683044871783,35.2344
4296,265683097327977,19.0635
4297,265683123523323,38.1747
4298,265683154350087,32.4393
4299,265683191132160,27.1872
4300,265683232214685,24.3412
4301,265683265332588,30.1951
4302,265683311821971,21.5103
4303,265683372670089,16.4344
4304,265683420001683,21.1275
4305,265683483015687,15.8695
4306,265683545191611,16.0834
4307,265683576011787,32.4463
4308,265683607758090,31.4997
4309,265683639085056,31.9214
4310,265683685496517,21.5464
4311,265683717703062,31.0496
4312,265683748457331,32.5158
4313,265683782174526,29.6585
4314,265683812165748,33.3431
4315,265683841782885,33.7642
4316,265683888236682,21.5268
4317,265683919987845,31.4949
4318,265683951447624,31.7866
4319,265684002998724,19.3982
4320,265684033821789,32.4432
4321,265684060904625,36.9238
4322,265684094254323,29.9853
4323,265684139348616,22.1758
4324,265684185380511,21.7241
4325,265684233460167,20.7988
4326,265684264604127,32.109
4327,265684296310254,31.5396
4328,265684329867987,29.7994
4329,265684359407040,33.8535
4330,265684388278356,34.6365
4331,265684420589796,30.9488
4332,265684451004486,32.8788
4333,265684485194883,29.248
4334,265684529007297,22.8246
4335,265684577278221,20.7164
4336,265684607148240,33.4784
4337,265684653852678,21.4112
4338,265684686027795,31.0799
4339,265684719203721,30.1423
4340,265684748030784,34.6896
4341,265684795145541,21.2248
4342,265684841764902,21.4503
4343,265684892548662,19.6913
4344,265684936747932,22.6248
4345,265684984600410,20.8976
4346,265685030501328,21.7861
4347,265685085409284,18.2123
4348,265685122885878,26.6833
4349,265685169590370,21.4112
4350,265685216830731,21.1683
4351,265685248404342,31.672
4352,265685280091434,31.5586
4353,265685326290810,21.6453
4354,265685373204336,21.3158
4355,265685420224080,21.2677
4356,265685451297759,32.1816
4357,265685498926326,20.9958
4358,265685529470643,32.7393
4359,265685560651404,32.0711
4360,265685592839643,31.0672
4361,265685639314419,21.517
4362,265685686212474,21.3228
4363,265685743433250,17.4762
4364,265685782177845,25.8101
4365,265685842672317,16.5304
4366,265685903905239,16.3311
4367,265685935864248,31.2901
4368,265685966242407,32.9184
4369,265686019896456,18.6379
4370,265686060350259,24.7196
4371,265686094411407,29.359
4372,265686138734715,22.5615
4373,265686185666520,21.3075
4374,265686233731299,20.8053
4375,265686295406670,16.2139
4376,265686341482197,21.7035
4377,265686408786960,14.8578
4378,265686450759243,23.8252
4379,265686500273814,20.1961
4380,265686559962471,16.7536
4381,265686609873618,20.0356
4382,265686642719955,30.4448
4383,265686685732710,23.2489
4384,265686716252403,32.7657
4385,265686763748616,21.0543
4386,265686794528454,32.4888
4387,265686843093705,20.5909
4388,265686888779838,21.8885
4389,265686934970115,21.6496
4390,265686998957847,15.628
4391,265687045377300,21.5427
4392,265687077195234,31.4288
4393,265687107885675,32.5834
4394,265687138831023,32.315
4395,265687186766715,20.8613
4396,265687217617266,32.4143
4397,265687248907512,31.9588
4398,265687298008227,20.3663
4399,265687326788391,34.7462
4400,265687358515227,31.5191
4401,265687392093399,29.7813
4402,265687435663947,22.9513
4403,265687490302983,18.3019
4404,265687530052896,25.1573
4405,265687575777828,21.8699
4406,265687625054259,20.2937
4407,265687671092634,21.721
4408,265687701237810,33.1728
4409,265687732112229,32.3893
4410,265687763595579,31.7628
4411,265687800081408,27.4079
4412,265687842082041,23.8092
4413,265687874942715,30.4315
4414,265687908512355,29.7888
4415,265687957728225,20.3186
4416,265687986547323,34.6992
4417,265688014823964,35.3649
4418,265688046257310,31.8133
4419,265688076678102,32.8723
4420,265688123557716,21.3312
4421,265688169825834,21.6132
4422,265688232483276,15.9598
4423,265688279244711,21.3851
4424,265688326259244,21.27
4425,265688357190444,32.3298
4426,265688394367203,26.8985
4427,265688425276209,32.353
4428,265688452936116,36.1534
4429,265688486804538,29.526
4430,265688529442830,23.4531
4431,265688560113480,32.6045
4432,265688594133183,29.3947
4433,265688638427493,22.5763
4434,265688672672943,29.201
4435,265688704684791,31.2384
4436,265688747764101,23.213
4437,265688808327774,16.5115
4438,265688857734696,20.2401
4439,265688904710538,21.2875
4440,265688953321608,20.5714
4441,265689007159176,18.5744
4442,265689049992705,23.3462
4443,265689092067048,23.7675
4444,265689138877299,21.3628
4445,265689186096654,21.1778
4446,265689217174869,32.1769
4447,265689264006261,21.3532
4448,265689295915293,31.3391
4449,265689340478415,22.4401
4450,265689388276407,20.9214
4451,265689439709247,19.4428
4452,265689481941378,23.6787
4453,265689514270233,30.9321
4454,265689544824108,32.7291
4455,265689592315947,21.0562
4456,265689623923362,31.6381
4457,265689655902621,31.2703
4458,265689685577430,33.6986
4459,265689722134053,27.3548
4460,265689753216777,32.1722
4461,265689783740250,32.7617
4462,265689825983640,23.6723
4463,265689863287920,26.8066
4464,265689892236591,34.5439
4465,265689935913357,22.8955
4466,265689966867156,32.3062
4467,265689998982549,31.1377
4468,265690030758228,31.4706
4469,265690077098679,21.5794
4470,265690138955436,16.1664
4471,265690169522136,32.7153
4472,265690201123179,31.6445
4473,265690248408063,21.1484
4474,265690294407531,21.7394
4475,265690344432078,19.9902
4476,265690375370541,32.3222
4477,265690404522846,34.3026
4478,265690436400234,31.3702
4479,265690471584204,28.422
4480,265690498674060,36.9142
4481,265690530049356,31.8722
4482,265690563140286,30.2198
4483,265690596257379,30.1959
4484,265690639167453,23.3046
4485,265690698291324,16.9136
4486,265690747776843,20.2079
4487,265690811249874,15.7547
4488,265690841778585,32.7561
4489,265690888589376,21.3626
4490,265690936363311,20.9319
4491,265690968867558,30.7652
4492,265691003973066,28.4856
4493,265691049584598,21.9243
4494,265691091874509,23.6463
4495,265691138624550,21.3904
4496,265691185891074,21.1566
4497,265691233165293,21.1532
4498,265691282404950,20.3088
4499,265691325868848,23.0076
4500,265691358331758,30.8044
4501,265691393706618,28.2687
4502,265691435837526,23.7355
4503,265691489037678,18.7969
4504,265691528939709,25.0614
4505,265691560455999,31.7296
4506,265691595101562,28.8637
4507,265691629883961,28.7502
4508,265691669903091,24.988
4509,265691701548549,31.6001
4510,265691732537907,32.2691
4511,265691779041708,21.5036
4512,265691814788277,27.9747
4513,265691843733168,34.5484
4514,265691888720541,22.2285
4515,265691935269918,21.4826
4516,265692002963562,14.7724
4517,265692035458467,30.7741
4518,265692077316837,23.8901
4519,265692123267759,21.7623
4520,265692170151207,21.3295
4521,265692205259847,28.483
4522,265692250826181,21.946
4523,265692295684872,22.2922
4524,265692341864916,21.6544
4525,265692389788917,20.8664
4526,265692443139432,18.744
4527,265692483836073,24.5721
4528,265692529823418,21.7451
4529,265692577119156,21.1436
4530,265692638834352,16.2035
4531,265692691065798,19.1456
4532,265692732189390,24.3169
4533,265692780551709,20.6773
4534,265692826874961,21.5874
4535,265692861271395,29.0728
4536,265692888792576,36.3356
4537,265692919440843,32.6283
4538,265692951455688,31.2355
4539,265693000861017,20.2407
4540,265693045199445,22.5538
4541,265693076491581,31.9569
4542,265693111082307,28.9095
4543,265693154806593,22.8706
4544,265693203315873,20.6146
4545,265693248748314,22.0107
4546,265693278984345,33.0731
4547,265693310390421,31.841
4548,265693342104054,31.5322
4549,265693373417196,31.9355
4550,265693424895855,19.4255
4551,265693454745057,33.5017
4552,265693497791913,23.2305
4553,265693545031734,21.1686
4554,265693591335519,21.5965
4555,265693639642731,20.7008
4556,265693689142938,20.2019
4557,265693738861575,20.1132
4558,265693782787605,22.7655
4559,265693826191671,23.0393
4560,265693873460166,21.1557
4561,265693936403214,15.8874
4562,265693984432407,20.8207
4563,265694045177439,16.4623
4564,265694077169847,31.2574
4565,265694106925899,33.6066
4566,265694139716157,30.4969
4567,265694170099878,32.9124
4568,265694217742107,20.9898
4569,265694263316244,21.9423
4570,265694315584518,19.1321
4571,265694357057814,24.1119
4572,265694403968451,21.3171
4573,265694452029288,20.807
4574,265694483105289,32.1792
4575,265694513754501,32.6273
4576,265694544812223,32.1981
4577,265694576721795,31.3386
4578,265694608735533,31.2366
4579,265694640689331,31.2952
4580,265694670537561,33.5028
4581,265694701396887,32.4051
4582,265694733263853,31.3805
4583,265694779937808,21.4252
4584,265694810864607,32.3344
4585,265694843014749,31.1041
4586,265694876134596,30.1934
4587,265694920707924,22.4349
4588,265694967735903,21.2639
4589,265695030289422,15.9863
4590,265695060864087,32.7068
4591,265695092186274,31.9263
4592,265695123743604,31.6884
4593,265695157812582,29.3522
4594,265695202187784,22.5351
4595,265695263724942,16.2503
4596,265695295885317,31.0942
4597,265695341589135,21.88
4598,265695374273526,30.5956
4599,265695405181911,32.3537
4600,265695436090971,32.353
4601,265695466440645,32.9493
4602,265695513509394,21.2455
4603,265695560861346,21.1185
4604,265695607567890,21.4103
4605,265695654897135,21.1286
4606,265695687689688,30.4947
4607,265695720423165,30.5498
4608,265695747654555,36.7223
4609,265695779505699,31.396
4610,265695827863779,20.6791
4611,265695873000219,22.155
4612,265695924471453,19.4283
4613,265695967203030,23.4019
4614,265696006262715,25.6018
4615,265696045520769,25.4725
4616,265696092511947,21.2806
4617,265696140150855,20.9912
4618,265696171040313,32.3735
4619,265696217107686,21.7073
4620,265696266363138,20.3023
4621,265696295391216,34.4494
4622,265696326741294,31.8978
4623,265696358147289,31.8411
4624,265696389426492,31.9701
4625,265696435367451,21.7671
4626,265696483870116,20.6174
4627,265696516409976,30.7315
4628,265696546260663,33.5001
4629,265696575869052,33.7742
4630,265696626807495,19.6315
4631,265696685735859,16.9698
4632,265696734400659,20.5487
4633,265696778738952,22.5539
4634,265696826934681,20.7487
4635,265696873447176,21.4996
4636,265696905305124,31.3893
4637,265696935788340,32.8049
4638,265696966848627,32.1955
4639,265697014077486,21.1735
4640,265697061123717,21.2557
4641,265697107618257,21.5079
4642,265697141653539,29.3813
4643,265697185379823,22.8695
4644,265697220324735,28.6165
4645,265697263563048,23.1276
4646,265697295011514,31.7981
4647,265697330169672,28.4429
4648,265697361829872,31.5854
4649,265697411284476,20.2206
4650,265697457027714,21.8612
4651,265697499196341,23.7143
4652,265697545902075,21.4106
4653,265697576467290,32.7169
4654,265697622790029,21.5877
4655,265697685708534,15.8936
4656,265697717374971,31.5792
4657,265697748392193,32.2402
4658,265697778794841,32.8919
4659,265697810838252,31.2077
4660,265697857861128,21.2662
4661,265697910138771,19.1286
4662,265697936455104,37.9992
4663,265697968195008,31.5061
4664,265698013873014,21.8924
4665,265698069480594,17.9832
4666,265698107302896,26.4394
4667,265698164725308,17.4148
4668,265698217900080,18.8059
4669,265698263595393,21.8841
4670,265698295864794,30.9891
4671,265698341509590,21.9083
4672,265698389068605,21.0265
4673,265698451872387,15.9226
4674,265698482826591,32.3058
4675,265698515137032,30.9497
4676,265698547986339,30.442
4677,265698578058804,33.253
4678,265698623817513,21.8538
4679,265698656002782,31.0701
4680,265698690731154,28.7949
4681,265698736616115,21.7936
4682,265698779545062,23.2943
4683,265698826512453,21.2914
4684,265698872855766,21.5781
4685,265698908172360,28.3153
4686,265698936744921,34.9986
4687,265698967716000,32.2882
4688,265699014226929,21.5003
4689,265699061814942,21.0137
4690,265699108884744,21.245
4691,265699138857930,33.3632
4692,265699174037418,28.4257
4693,265699216516842,23.5408
4694,265699266614748,19.9609
4695,265699295878320,34.1722
4696,265699326044691,33.1495
4697,265699357931070,31.3614
4698,265699404734814,21.3658
4699,265699452562776,20.9083
4700,265699499267808,21.411
4701,265699528877196,33.7731
4702,265699560921255,31.207
4703,265699624027734,15.8462
4704,265699656069930,31.2088
4705,265699686004425,33.4063
4706,265699717245045,32.0096
4707,265699748824164,31.6665
4708,265699795306554,21.5135
4709,265699845439533,19.9469
4710,265699905092820,16.7635
4711,265699935541611,32.842
4712,265699967045373,31.7422
4713,265700013784749,21.3952
4714,265700060751384,21.2917
4715,265700107957347,21.1838
4716,265700170442907,16.0037
4717,265700218296168,20.8972
4718,265700264746968,21.5282
4719,265700311138314,21.5557
4720,265700361143124,19.9981
4721,265700404402794,23.1162
4722,265700467283310,15.9032
4723,265700498394951,32.1423
4724,265700530759797,30.8977
4725,265700577262761,21.504
4726,265700608033473,32.4984
4727,265700640280329,31.0108
4728,265700691428454,19.5511
4729,265700735317116,22.7849
4730,265700779532721,22.6164
4731,265700813497857,29.442
4732,265700858107851,22.4165
4733,265700889063918,32.3038
4734,265700920346469,31.9667
4735,265700966984244,21.4418
4736,265701014667378,20.9718
4737,265701063731913,20.3813
4738,265701110596137,21.3382
4739,265701154121352,22.9752
4740,265701186761868,30.6368
4741,265701233739762,21.2866
4742,265701280418928,21.4228
4743,265701326867028,21.5294
4744,265701357775818,32.3533
4745,265701389954310,31.0767
4746,265701439216404,20.2996
4747,265701483507312,22.578
4748,265701529186020,21.892
4749,265701561118866,31.3157
4750,265701591525645,32.8874
4751,265701638344806,21.3588
4752,265701670006140,31.5843
4753,265701701140920,32.1184
4754,265701735858978,28.8035
4755,265701780063000,22.6224
4756,265701830921874,19.6623
4757,265701873130056,23.6921
4758,265701920388588,21.1602
4759,265701970407600,19.9924
4760,265701999345633,34.5566
4761,265702033619946,29.1764
4762,265702076286966,23.4373
4763,265702108240224,31.2957
4764,265702154925762,21.4199
4765,265702194713583,25.1333
4766,265702233871602,25.5376
4767,265702280228496,21.5718
4768,265702311115848,32.3757
4769,265702372836822,16.2019
4770,265702420897254,20.8071
4771,265702466782998,21.7933
4772,265702499843445,30.2476
4773,265702529724480,33.466
4774,265702576584816,21.34
4775,265702607257626,32.6022
4776,265702642936533,28.0278
4777,265702675711914,30.5107
4778,265702717399590,23.9879
4779,265702763786454,21.5578
4780,265702826729205,15.8875
4781,265702873758048,21.2635
4782,265702904128512,32.9267
4783,265702952762262,20.5619
4784,265702998240036,21.9888
4785,265703030236683,31.2533
4786,265703076827613,21.4634
4787,265703142210921,15.2944
4788,265703185935612,22.8704
4789,265703218488540,30.7192
4790,265703263939800,22.0016
4791,265703295113352,32.0785
4792,265703326590465,31.7691
4793,265703358494664,31.3438
4794,265703392752588,29.1903
4795,265703436564192,22.825
4796,265703482961019,21.5532
4797,265703529746268,21.3743
4798,265703593225995,15.7531
4799,265703648917464,17.9561
4800,265703686509915,26.6011
4801,265703733290871,21.3762
4802,265703769167391,27.8734
4803,265703810337045,24.2897
4804,265703842673514,30.9248
4805,265703880407310,26.5014
4806,265703935510314,18.1478
4807,265703986024047,19.7966
4808,265704014744649,34.8182
4809,265704046280433,31.71
4810,265704081414021,28.4628
4811,265704110614413,34.2461
4812,265704139312740,34.8452
4813,265704170210568,32.3647
4814,265704201333576,32.1306
4815,265704236621712,28.3381
4816,265704269506794,30.4089
4817,265704298940790,33.9743
4818,265704331239810,30.9607
4819,265704360905925,33.7085
4820,265704389467227,35.0124
4821,265704420796164,31.9194
4822,265704451147998,32.9469
4823,265704484265766,30.1953
4824,265704513823854,33.8317
4825,265704546179088,30.9069
4826,265704592821534,21.4397
4827,265704622873101,33.2761
4828,265704669699012,21.3557
4829,265704717184047,21.0593
4830,265704763924503,21.3947
4831,265704813902151,20.0089
4832,265704860402847,21.5051
4833,265704904828377,22.5096
4834,265704951749193,21.3125
4835,265705014522573,15.9303
4836,265705061363901,21.3487
4837,265705107591006,21.6323
4838,265705154341182,21.3903
4839,265705203882510,20.1852
4840,265705248365199,22.4807
4841,265705294726548,21.5697
4842,265705326448686,31.5237
4843,265705373940039,21.0565
4844,265705424176752,19.9058
4845,265705452396315,35.4364
4846,265705483702815,31.9422
4847,265705544711205,16.3912
4848,265705607575494,15.9073
4849,265705663108392,18.0073
4850,265705702260768,25.5412
4851,265705732701837,32.8504
4852,265705764269157,31.6783
4853,265705812645300,20.6713
4854,265705842205062,33.8298
4855,265705872734745,32.755
4856,265705904075508,31.9073
4857,265705938022419,29.4578
4858,265705968095289,33.2526
4859,265705997866596,33.5894
4860,265706045153937,21.1473
4861,265706076882231,31.5176
4862,265706139462102,15.9796
4863,265706188047063,20.5825
4864,265706233258509,22.1183
4865,265706263836846,32.7029
4866,265706295923349,31.1658
4867,265706341989858,21.7077
4868,265706405697762,15.6966
4869,265706451753444,21.7128
4870,265706504107740,19.1006
4871,265706544862620,24.5369
4872,265706591946759,21.2386
4873,265706644451148,19.046
4874,265706677695924,30.0799
4875,265706706541374,34.6675
4876,265706749672632,23.185
4877,265706795722374,21.7156
4878,265706847137610,19.4495
4879,265706888990040,23.8935
4880,265706919760023,32.4992
4881,265706951944509,31.0709
4882,265706982886806,32.3182
4883,265707029375595,21.5106
4884,265707060625422,32.0002
4885,265707107887167,21.1588
4886,265707142841610,28.6087
4887,265707186291819,23.0148
4888,265707237450447,19.547
4889,265707279324909,23.8809
4890,265707326754135,21.084
4891,265707373412646,21.4323
4892,265707419666292,21.6199
4893,265707467019135,21.1181
4894,265707517587543,19.7752
4895,265707547765821,33.1364
4896,265707591700923,22.7608
4897,265707624683394,30.3191
4898,265707656953092,30.9888
4899,265707711462447,18.3455
4900,265707737411256,38.5374
4901,265707763874874,37.7877
4902,265707795444975,31.6755
4903,265707827641314,31.0594
4904,265707873582570,21.7669
4905,265707922622751,20.3914
4906,265707968726871,21.69
4907,265708029511161,16.4516
4908,265708076860899,21.1194
4909,265708111077918,29.2252
4910,265708154823696,22.8593
4911,265708185868971,32.211
4912,265708233481311,21.003
4913,265708264567788,32.1683
4914,265708294758648,33.1226
4915,265708341770670,21.2712
4916,265708394893521,18.8243
4917,265708424355867,33.9416
4918,265708468005768,22.9096
4919,265708514160621,21.6662
4920,265708566212355,19.2117
4921,265708608175944,23.8302
4922,265708640145375,31.2799
4923,265708670533821,32.9072
4924,265708702564974,31.2196
4925,265708748207556,21.9094
4926,265708815277419,14.9098
4927,265708860196860,22.2621
4928,265708909362429,20.3394
4929,265708937515653,35.5199
4930,265708967627727,33.2093
4931,265709030197446,15.9822
4932,265709076092208,21.789
4933,265709127865923,19.3148
4934,265709160895482,30.2759
4935,265709201606055,24.5636
4936,265709233345257,31.5068
4937,265709279890746,21.4844
4938,265709332149624,19.1355
4939,265709358312381,38.2223
4940,265709389808718,31.7497
4941,265709425596651,27.9424
4942,265709467384659,23.9303
4943,265709516586435,20.3245
4944,265709545785504,34.2477
4945,265709576066193,33.0243
4946,265709623322970,21.161
4947,265709672997084,20.1312
4948,265709701967085,34.5185
4949,265709733842070,31.3726
4950,265709764150353,32.9943
4951,265709795764383,31.6315
4952,265709841842610,21.7022
4953,265709895418602,18.6651
4954,265709935838115,24.7405
4955,265709982678525,21.3491
4956,265710032740845,19.9751
4957,265710062021805,34.1519
4958,265710094686648,30.614
4959,265710139134426,22.4983
4960,265710170241396,32.1471
4961,265710202671042,30.836
4962,265710249719028,21.2549
4963,265710310442514,16.4681
4964,265710341874618,31.8146
4965,265710389230755,21.1166
4966,265710438170955,20.4331
4967,265710482390745,22.6143
4968,265710516078348,29.6845
4969,265710548046348,31.2813
4970,265710577314510,34.1668
4971,265710610547298,30.0908
4972,265710655303254,22.3434
4973,265710702264273,21.2943
4974,265710748701681,21.5344
4975,265710798175590,20.2127
4976,265710827732544,33.833
4977,265710872990187,22.0957
4978,265710907039617,29.3691
4979,265710937518270,32.8098
4980,265710986730225,20.3203
4981,265711030164342,23.0234
4982,265711079007342,20.4738
4983,265711109736852,32.542
4984,265711154550291,22.3147
4985,265711210886304,17.7506
4986,265711262479578,19.3824
4987,265711301755263,25.461
4988,265711342208202,24.7201
4989,265711372879743,32.6035
4990,265711404814128,31.3142
4991,265711436344134,31.7158
4992,265711466685735,32.958
4993,265711498627059,31.3074
4994,265711530720420,31.1591
4995,265711576790682,21.706
4996,265711624003881,21.1805
4997,265711686455475,16.0124
4998,265711723728246,26.8292
4999,265711749311988,39.0873
5000,265711780012554,32.5727
5001,265711813967160,29.4511
5002,265711858400385,22.5057
5003,265711889179764,32.4893
5004,265711919935977,32.5138
5005,265711951583649,31.5979
5006,265711988068911,27.4083
5007,265712030933139,23.3295
5008,265712076848988,21.779
5009,265712123384919,21.4888
5010,265712170556700,21.1991
5011,265712219921475,20.2574
5012,265712252671341,30.5345
5013,265712294875716,23.6942
5014,265712326249500,31.8737
5015,265712358674205,30.8407
5016,265712410617480,19.2518
5017,265712451253290,24.6088
5018,265712493418353,23.7163
5019,265712535603342,23.7051
5020,265712576097888,24.6947
5021,265712609625570,29.8261
5022,265712639385132,33.6026
5023,265712690816676,19.4433
5024,265712718338856,36.3343
5025,265712748861897,32.7621
5026,265712784607845,27.9752
5027,265712813312733,34.8373
5028,265712873942799,16.4935
5029,265712936428845,16.0036
5030,265712967858762,31.8168
5031,265712998950018,32.1634
5032,265713034746456,27.9357
5033,265713093668151,16.9717
5034,265713154210305,16.5174
5035,265713204308481,19.9608
5036,265713249009141,22.371
5037,265713294834648,21.8219
5038,265713343147179,20.6986
5039,265713388515468,22.0418
5040,265713443851401,18.0714
5041,265713482536002,25.8501
5042,265713519768192,26.8585
5043,265713560563140,24.5128
5044,265713607320147,21.3872
5045,265713654730446,21.0925
5046,265713702336063,21.0059
5047,265713754088475,19.3228
5048,265713784541235,32.8377
5049,265713813345699,34.7168
5050,265713858181683,22.3035
5051,265713904710702,21.492
5052,265713951772134,21.2488
5053,265713985378548,29.7562
5054,265714016017284,32.6384
5055,265714046356239,32.9609
5056,265714092591498,21.6285
5057,265714147000035,18.3795
5058,265714187107617,24.9329
5059,265714224172650,26.9796
5060,265714264606338,24.7319
5061,265714315763373,19.5477
5062,265714355892852,24.9193
5063,265714389338265,29.8995
5064,265714436219877,21.3303
5065,265714482503331,21.606
5066,265714530442992,20.8596
5067,265714576816545,21.564
5068,265714614948753,26.2246
5069,265714654520304,25.2707
5070,265714704859077,19.8654
5071,265714735526541,32.6078
5072,265714764547383,34.458
5073,265714811285301,21.3959
5074,265714857280179,21.7416
5075,265714922502081,15.3323
5076,265714967541888,22.2026
5077,265715014540491,21.2772
5078,265715060937723,21.553
5079,265715107882515,21.3016
5080,265715159279985,19.4562
5081,265715207410482,20.7768
5082,265715248861395,24.1249
5083,265715299585566,19.7145
5084,265715333976816,29.0772
5085,265715373862026,25.072
5086,265715419939875,21.7024
5087,265715466861393,21.3122
5088,265715498069532,32.0429
5089,265715529594975,31.7204
5090,265715577460197,20.892
5091,265715630540064,18.8395
5092,265715662239981,31.5458
5093,265715691735699,33.9032
5094,265715733552597,23.9138
5095,265715783858214,19.8785
5096,265715827327215,23.0049
5097,265715860044087,30.5653
